library,path,html_url,repository_full_name
import%2Btf_encrypted.json,example/tutorials/code/rtt-linear_regression_stat.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/example/tutorials/code/rtt-linear_regression_stat.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/rtt-logistic_regression_saver.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/rtt-logistic_regression_saver.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/st-logistic_regression_feature_aligned.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/st-logistic_regression_feature_aligned.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/grads_ops/mpcpow_grad_case.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/grads_ops/mpcpow_grad_case.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,example/tutorials/code/rosetta_demo.py,https://github.com/LatticeX-Foundation/Rosetta/blob/e0e29c6ce7d1a7b42d1ae63f24fc97e41e809926/example/tutorials/code/rosetta_demo.py,LatticeX-Foundation/Rosetta
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/st-linear_regression_saver.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/st-linear_regression_saver.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/single-task/misc/test_binary_op_perf.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/single-task/misc/test_binary_op_perf.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/single-task/simple/axis_test.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/single-task/simple/axis_test.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/single-task/misc/fused_batch_norm.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/single-task/misc/fused_batch_norm.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,example/tutorials/code/rtt-logistic_regression_saver.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/example/tutorials/code/rtt-logistic_regression_saver.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/st-logistic_regression_saver.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/st-logistic_regression_saver.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/mt-linear_regression_reveal.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/mt-linear_regression_reveal.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/single-task/misc/conv2d_random_nhwc_rtt.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/single-task/misc/conv2d_random_nhwc_rtt.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,example/tutorials/code/rtt-logistic_regression_stat.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/example/tutorials/code/rtt-logistic_regression_stat.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/spass/test_conv2d.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/spass/test_conv2d.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/grads_ops/mpcmul_grad_case.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/grads_ops/mpcmul_grad_case.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/single-task/simple/saver_test.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/single-task/simple/saver_test.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/single-task/misc/check_hgf.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/single-task/misc/check_hgf.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,example/contrib/tf_iris.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/example/contrib/tf_iris.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/grads_ops/mpcdiv_grad_case.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/grads_ops/mpcdiv_grad_case.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/controller/test/init_test.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/controller/test/init_test.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/rtt-ds-lr.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/rtt-ds-lr.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,python/latticex/rosetta/test/multi_data_source/st-ds-lr.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/python/latticex/rosetta/test/multi_data_source/st-ds-lr.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,example/contrib/rtt_iris.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/example/contrib/rtt_iris.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,example/zkp_resnet/rtt-predict/main.py,https://github.com/debug34ed/Rosetta-indivisual/blob/e6562a02ae4037e520e6aed801f90792df29ceea/example/zkp_resnet/rtt-predict/main.py,debug34ed/Rosetta-indivisual
import%2Btf_encrypted.json,tfe.py,https://github.com/rijoblockchain/nitro-enclave-FL/blob/1e5239332fe11708a4aeaa358102e73680889970/tfe.py,rijoblockchain/nitro-enclave-FL
import%2Btf_encrypted.json,simple_matmul.py,https://github.com/VMS-6511/tf-encrypted-examples/blob/7dbc7f260721cb5056300a2ef9ac25b41e2259b4/simple_matmul.py,VMS-6511/tf-encrypted-examples
import%2Btf_encrypted.json,tf-encrypt/tfe_keras.py,https://github.com/ToddMorrill/tutorials/blob/47f6e962e03c7029fb6bbc78012d89ca1641bb79/tf-encrypt/tfe_keras.py,ToddMorrill/tutorials
import%2Btf_encrypted.json,Secure multi-party computation (SMC)/training_bob.py,https://github.com/TruongThiAnHai/PPML/blob/7f4ec6d99c63fc194ff09189bccf0d0ec3a3a3d2/Secure%20multi-party%20computation%20(SMC)/training_bob.py,TruongThiAnHai/PPML
import%2Btf_encrypted.json,Secure multi-party computation (SMC)/training_server.py,https://github.com/TruongThiAnHai/PPML/blob/7f4ec6d99c63fc194ff09189bccf0d0ec3a3a3d2/Secure%20multi-party%20computation%20(SMC)/training_server.py,TruongThiAnHai/PPML
import%2Btf_encrypted.json,Homomorphic Encryption/Tf_encrypted/__init__.py,https://github.com/adityapribadi3/Privacy-Machine-Learning/blob/8b3a0123481d678ed902c8382bdbcd6de360c18d/Homomorphic%20Encryption/Tf_encrypted/__init__.py,adityapribadi3/Privacy-Machine-Learning
import%2Btf_encrypted.json,Homomorphic Encryption/Tf_encrypted/average.py,https://github.com/adityapribadi3/Privacy-Machine-Learning/blob/2b2e67d31bf9d889b5e1b6ea16862140390840b4/Homomorphic%20Encryption/Tf_encrypted/average.py,adityapribadi3/Privacy-Machine-Learning
import%2Btf_encrypted.json,training_bob.py,https://github.com/Kwinpeng/tfe-logistic/blob/2242d3ec3c8ffcaaad1f9de0f1eb7c7bf2db8e99/training_bob.py,Kwinpeng/tfe-logistic
import%2Btf_encrypted.json,training_server.py,https://github.com/Kwinpeng/tfe-logistic/blob/2242d3ec3c8ffcaaad1f9de0f1eb7c7bf2db8e99/training_server.py,Kwinpeng/tfe-logistic
import%2Btf_encrypted.json,model_server.py,https://github.com/andrew-ma/tfe_fmnist_demo/blob/6799088bb1be18ae7c3e17029ed903c6b79eef5d/model_server.py,andrew-ma/tfe_fmnist_demo
import%2Btf_encrypted.json,Report/model_serve.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Report/model_serve.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,training_bob.py,https://github.com/Abhineeth09/SML_Assignment_4/blob/f6d89d4a45ea54bb8041577629098c9a3b09d3e1/training_bob.py,Abhineeth09/SML_Assignment_4
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/khoaguin/PriMIA/blob/404f3721fec5e978ccb494d94e0fb1e123c193f9/syft/frameworks/keras/hook.py,khoaguin/PriMIA
import%2Btf_encrypted.json,training_server.py,https://github.com/Abhineeth09/SML_Assignment_4/blob/f6d89d4a45ea54bb8041577629098c9a3b09d3e1/training_server.py,Abhineeth09/SML_Assignment_4
import%2Btf_encrypted.json,Homomorphic Encryption/Tf_encrypted/predict_mnist.py,https://github.com/adityapribadi3/Privacy-Machine-Learning/blob/8b3a0123481d678ed902c8382bdbcd6de360c18d/Homomorphic%20Encryption/Tf_encrypted/predict_mnist.py,adityapribadi3/Privacy-Machine-Learning
import%2Btf_encrypted.json,syft/dependency_check.py,https://github.com/Berenice2018/PySyft-Bc/blob/2e58040850dc202ff13c53c271f5513450b653f7/syft/dependency_check.py,Berenice2018/PySyft-Bc
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/gkaissis/PriMIA/blob/585ace91337001def9b124a9edfb292492fc99af/syft/frameworks/keras/hook.py,gkaissis/PriMIA
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/Hhkai/syftgpu/blob/2f9a433666b6d53b1cfa6e0e2462bc4abc05a88f/syft/frameworks/keras/hook.py,Hhkai/syftgpu
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/khoaguin/PriMIA/blob/404f3721fec5e978ccb494d94e0fb1e123c193f9/syft/frameworks/keras/layers/constructor.py,khoaguin/PriMIA
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/gkaissis/PriMIA/blob/585ace91337001def9b124a9edfb292492fc99af/syft/frameworks/keras/layers/constructor.py,gkaissis/PriMIA
import%2Btf_encrypted.json,syft/dependency_check.py,https://github.com/iansee/FYP/blob/5b35621ec137c9a0e4b6fc73b6d5b1c169e327e7/syft/dependency_check.py,iansee/FYP
import%2Btf_encrypted.json,syft/dependency_check.py,https://github.com/mukira/PySyft/blob/94595008e8326d3111406ae143099b311fc3f2e6/syft/dependency_check.py,mukira/PySyft
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/Hhkai/syftgpu/blob/2f9a433666b6d53b1cfa6e0e2462bc4abc05a88f/syft/frameworks/keras/layers/constructor.py,Hhkai/syftgpu
import%2Btf_encrypted.json,Implementation/tfencrypted/test_vgg.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Implementation/tfencrypted/test_vgg.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,PySyft/syft/dependency_check.py,https://github.com/mnauf/UdacityFacebookScholar/blob/7368b61b6a08d5385554625ef7420cd04fb6dc99/PySyft/syft/dependency_check.py,mnauf/UdacityFacebookScholar
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/Berenice2018/PySyft-Bc/blob/2e58040850dc202ff13c53c271f5513450b653f7/syft/frameworks/keras/hook.py,Berenice2018/PySyft-Bc
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/Berenice2018/PySyft-Bc/blob/2e58040850dc202ff13c53c271f5513450b653f7/syft/frameworks/keras/layers/constructor.py,Berenice2018/PySyft-Bc
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/mukira/PySyft/blob/94595008e8326d3111406ae143099b311fc3f2e6/syft/frameworks/keras/hook.py,mukira/PySyft
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/iansee/FYP/blob/5b35621ec137c9a0e4b6fc73b6d5b1c169e327e7/syft/frameworks/keras/hook.py,iansee/FYP
import%2Btf_encrypted.json,Preparation/AI/Secure and Privacy-preserving Machine Learning/lib/common.py,https://github.com/JYVSECTEC/PHR-model/blob/d47e550d411699603fb58b10aac54624e0f83bdc/Preparation/AI/Secure%20and%20Privacy-preserving%20Machine%20Learning/lib/common.py,JYVSECTEC/PHR-model
import%2Btf_encrypted.json,Secure multi-party computation (SMC)/training_alice.py,https://github.com/TruongThiAnHai/PPML/blob/7f4ec6d99c63fc194ff09189bccf0d0ec3a3a3d2/Secure%20multi-party%20computation%20(SMC)/training_alice.py,TruongThiAnHai/PPML
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/mukira/PySyft/blob/94595008e8326d3111406ae143099b311fc3f2e6/syft/frameworks/keras/layers/constructor.py,mukira/PySyft
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/iansee/FYP/blob/5b35621ec137c9a0e4b6fc73b6d5b1c169e327e7/syft/frameworks/keras/layers/constructor.py,iansee/FYP
import%2Btf_encrypted.json,PySyft/syft/frameworks/keras/hook.py,https://github.com/mnauf/UdacityFacebookScholar/blob/7368b61b6a08d5385554625ef7420cd04fb6dc99/PySyft/syft/frameworks/keras/hook.py,mnauf/UdacityFacebookScholar
import%2Btf_encrypted.json,PySyft/syft/frameworks/keras/layers/constructor.py,https://github.com/mnauf/UdacityFacebookScholar/blob/7368b61b6a08d5385554625ef7420cd04fb6dc99/PySyft/syft/frameworks/keras/layers/constructor.py,mnauf/UdacityFacebookScholar
import%2Btf_encrypted.json,Report/code/model_serving.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Report/code/model_serving.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,training_alice.py,https://github.com/Abhineeth09/SML_Assignment_4/blob/f6d89d4a45ea54bb8041577629098c9a3b09d3e1/training_alice.py,Abhineeth09/SML_Assignment_4
import%2Btf_encrypted.json,syft/frameworks/keras/hook.py,https://github.com/SanaAwan5/transfer_learning_on_mnist_spdz/blob/f96e859782586642946cd94f3ef4904709b44e78/syft/frameworks/keras/hook.py,SanaAwan5/transfer_learning_on_mnist_spdz
import%2Btf_encrypted.json,tools/gcp/link,https://github.com/capeprivacy/tf-world-tutorial/blob/6be0552e317344a5e3cb1001d0299eed31521591/tools/gcp/link,capeprivacy/tf-world-tutorial
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/protocol/pond/pond_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/protocol/pond/pond_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,pytorch_encrypted/protocol/pond/pond_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/protocol/pond/pond_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,Implementation/Medical/Secure_Model_Serving.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Implementation/Medical/Secure_Model_Serving.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,federated-learning/func_lib.py,https://github.com/capeprivacy/tf-world-tutorial/blob/6be0552e317344a5e3cb1001d0299eed31521591/federated-learning/func_lib.py,capeprivacy/tf-world-tutorial
import%2Btf_encrypted.json,test.py,https://github.com/Abhineeth09/SML_Assignment_4/blob/f6d89d4a45ea54bb8041577629098c9a3b09d3e1/test.py,Abhineeth09/SML_Assignment_4
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/layers/relu_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/layers/relu_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,syft/frameworks/keras/layers/constructor.py,https://github.com/SanaAwan5/transfer_learning_on_mnist_spdz/blob/f96e859782586642946cd94f3ef4904709b44e78/syft/frameworks/keras/layers/constructor.py,SanaAwan5/transfer_learning_on_mnist_spdz
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/engine/input_layer_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/engine/input_layer_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/optimizers.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/optimizers.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/layers/core_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/layers/core_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,examples/deprecated/matmul.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/deprecated/matmul.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/layers/flatten_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/layers/flatten_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,Implementation/Medical/VGG16/Secure_Model_Serving.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Implementation/Medical/VGG16/Secure_Model_Serving.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,Implementation/Medical/Kaggle/Secure_Model_Serving.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Implementation/Medical/Kaggle/Secure_Model_Serving.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/protocol/pond/queues_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/protocol/pond/queues_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,test/keras/test_sequential.py,https://github.com/Berenice2018/PySyft-Bc/blob/2e58040850dc202ff13c53c271f5513450b653f7/test/keras/test_sequential.py,Berenice2018/PySyft-Bc
import%2Btf_encrypted.json,examples/deprecated/securenn-playground.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/deprecated/securenn-playground.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,examples/logistic/prediction_single.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/logistic/prediction_single.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,tf_encrypted/keras/layers/relu_test.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/keras/layers/relu_test.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,prediction_client.py,https://github.com/andrew-ma/tfe_fmnist_demo/blob/6799088bb1be18ae7c3e17029ed903c6b79eef5d/prediction_client.py,andrew-ma/tfe_fmnist_demo
import%2Btf_encrypted.json,tf_encrypted/queue/fifo.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/queue/fifo.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,tf_encrypted/keras/engine/input_layer_test.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/keras/engine/input_layer_test.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,examples/deprecated/int32.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/deprecated/int32.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,test/keras/test_sequential.py,https://github.com/mukira/PySyft/blob/94595008e8326d3111406ae143099b311fc3f2e6/test/keras/test_sequential.py,mukira/PySyft
import%2Btf_encrypted.json,prune/test_prune.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/prune/test_prune.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,examples/deprecated/int100.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/deprecated/int100.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,src/AriaNN/PySyft/syft/frameworks/keras/hook.py,https://github.com/Stu-Yang/fssnn/blob/f38efbaf75d8452440d74f8c52861fa109a5f4d3/src/AriaNN/PySyft/syft/frameworks/keras/hook.py,Stu-Yang/fssnn
import%2Btf_encrypted.json,src/FssNN/PySyft/syft/frameworks/keras/hook.py,https://github.com/Stu-Yang/fssnn/blob/222876460743a408ad6892a19c4fb5486062850c/src/FssNN/PySyft/syft/frameworks/keras/hook.py,Stu-Yang/fssnn
import%2Btf_encrypted.json,examples/deprecated/pond-simple.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/deprecated/pond-simple.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/layers/reshape_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/layers/reshape_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,tf_encrypted/keras/optimizers.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/keras/optimizers.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,examples/logistic/prediction_joint.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/logistic/prediction_joint.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,test/keras/test_sequential.py,https://github.com/iansee/FYP/blob/5b35621ec137c9a0e4b6fc73b6d5b1c169e327e7/test/keras/test_sequential.py,iansee/FYP
import%2Btf_encrypted.json,Report/code/client_prediction.py,https://github.com/shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification/blob/7fa6d8c899a46357d422cf23bfe7f0e90032a6fa/Report/code/client_prediction.py,shreyansh26/Privacy-Preserving-Deep-Learning-for-Medical-Image-Classification
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/losses_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/losses_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,tf_encrypted/keras/layers/flatten_test.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/keras/layers/flatten_test.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,tf_encrypted/keras/layers/core_test.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/keras/layers/core_test.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,src/AriaNN/PySyft/syft/frameworks/keras/layers/constructor.py,https://github.com/Stu-Yang/fssnn/blob/f38efbaf75d8452440d74f8c52861fa109a5f4d3/src/AriaNN/PySyft/syft/frameworks/keras/layers/constructor.py,Stu-Yang/fssnn
import%2Btf_encrypted.json,src/FssNN/PySyft/syft/frameworks/keras/layers/constructor.py,https://github.com/Stu-Yang/fssnn/blob/222876460743a408ad6892a19c4fb5486062850c/src/FssNN/PySyft/syft/frameworks/keras/layers/constructor.py,Stu-Yang/fssnn
import%2Btf_encrypted.json,PySyft/test/keras/test_sequential.py,https://github.com/mnauf/UdacityFacebookScholar/blob/7368b61b6a08d5385554625ef7420cd04fb6dc99/PySyft/test/keras/test_sequential.py,mnauf/UdacityFacebookScholar
import%2Btf_encrypted.json,training_alice.py,https://github.com/Kwinpeng/tfe-logistic/blob/2242d3ec3c8ffcaaad1f9de0f1eb7c7bf2db8e99/training_alice.py,Kwinpeng/tfe-logistic
import%2Btf_encrypted.json,tf_encrypted/protocol/pond/queues_test.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/protocol/pond/queues_test.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,pytorch_encrypted/torch_e/torch_e/keras/layers/normalization_test.py,https://github.com/renjie-liang/Compress-Net-ED/blob/06947d8c720bcca70c240f94039c58bb6e27c9ab/pytorch_encrypted/torch_e/torch_e/keras/layers/normalization_test.py,renjie-liang/Compress-Net-ED
import%2Btf_encrypted.json,examples/logistic/training_single.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/examples/logistic/training_single.py,Eleven-Z/tf-encrypted
import%2Btf_encrypted.json,train_model_on_plaintext.py,https://github.com/andrew-ma/tfe_fmnist_demo/blob/6799088bb1be18ae7c3e17029ed903c6b79eef5d/train_model_on_plaintext.py,andrew-ma/tfe_fmnist_demo
import%2Btf_encrypted.json,tf_encrypted/layers/reshape_test.py,https://github.com/Eleven-Z/tf-encrypted/blob/91af3b971975464ff79a6b2970c373ca2a601885/tf_encrypted/layers/reshape_test.py,Eleven-Z/tf-encrypted
